#{"t_start": 1779985763.355565, "env_id": "LunarLanderContinuous-v3"}
r,l,t
205.200588,367,568.343764
-77.948756,167,569.469646
-219.162713,598,573.507658
279.597263,198,574.840141
-647.237072,289,576.783657
-243.764291,547,580.498452
-12.48155,144,581.478531
211.095198,318,583.640805
-69.259786,144,584.609993
-164.054897,218,586.08016
301.387184,221,587.572775
222.580696,404,590.294279
183.850927,259,592.035115
-18.589143,220,593.530021
276.352398,536,597.183187
303.720704,216,598.634289
-64.192549,179,599.832318
216.963269,540,603.466509
-23.393928,255,605.178932
-87.251381,354,607.566805
200.838775,278,609.434103
288.412716,228,610.961663
130.587952,852,616.684934
176.913102,733,621.624664
289.28773,326,623.829028
-29.918098,263,625.593936
-25.933684,268,627.394218
249.361515,192,628.682905
-16.572852,205,630.060408
-57.469701,214,631.504571
253.508411,350,633.860585
64.881547,190,635.131841
230.094062,388,637.74885
-11.038244,189,639.030901
-26.349618,396,641.691833
31.325958,146,642.672325
216.487155,436,645.603919
282.347781,210,647.018325
-36.84158,267,648.843833
20.781774,349,651.185425
34.448958,203,652.554262
-76.697073,240,654.167984
254.363561,244,655.797693
-69.571507,406,658.532813
276.4031,223,660.026289
250.994855,300,662.036274
220.285531,398,664.706561
269.991708,318,666.843403
-77.060681,290,668.787064
203.491562,458,671.859771
273.888385,197,673.18202
237.896727,288,675.110663
244.456537,266,676.893208
240.720718,370,679.374994
139.959981,390,681.993865
222.710324,446,684.984768
-63.348154,247,686.645073
-228.188455,325,688.828182
235.297724,519,692.315188
53.08595,138,693.241024
33.173286,287,695.172251
226.163726,653,699.560232
244.001685,207,700.948054
63.189036,135,701.854277
280.298506,287,703.781623
10.962192,194,705.085547
259.46055,250,706.771157
-112.197453,455,709.82245
-2.072535,214,711.260216
-137.65359,337,713.523943
257.522072,336,715.786263
265.0978,274,717.635082
270.679153,267,719.429764
-94.805161,463,722.546656
247.592696,379,725.093285
208.104037,357,727.48955
252.819342,261,729.248999
255.349267,305,731.294391
-91.097639,698,735.976397
178.948776,608,740.40159
235.01262,524,743.973804
222.478651,542,747.785513
110.88802,605,752.097902
-20.507004,350,754.683244
-29.659551,284,756.821032
-68.178984,581,761.141178
210.394638,385,763.79442
21.040802,1000,770.697385
24.469872,353,773.195764
-27.935099,646,777.96204
-215.159244,650,783.04127
229.228674,416,786.336341
-31.631891,551,790.675346
278.221675,230,792.522607
-44.870329,381,795.363225
278.856877,242,797.153888
4.906257,1000,804.276028
228.155159,236,805.904255
-119.543104,422,809.018032
261.71924,216,810.549876
-248.516928,482,814.177874
252.042913,325,816.443008
-19.412248,1000,824.282072
-69.421145,1000,831.737055
208.875832,690,836.661667
-59.354685,1000,843.425642
182.676099,413,846.415681
55.296457,171,847.642477
139.798398,462,851.052063
255.934897,232,852.695449
199.383106,450,856.075897
212.452785,254,857.870555
-193.332538,344,860.212258
258.3594,177,861.564814
238.848352,208,863.114783
256.421803,175,864.350434
260.926914,351,866.963132
275.678919,280,868.979483
243.123049,267,870.777496
-54.6154,228,872.299191
64.976926,155,873.336872
259.213866,218,874.792959
68.115735,137,875.713447
203.353502,303,877.812429
185.369889,356,880.433641
305.44799,266,882.417453
13.806918,213,883.978967
284.54683,240,885.761729
247.759077,458,889.14038
239.786445,184,890.485927
270.00464,276,892.650849
208.133034,569,896.459353
252.678645,483,899.697404
289.706676,210,901.104999
279.038127,197,902.42195
174.381419,403,905.110027
300.714559,203,906.467964
289.551408,313,908.564852
162.220906,595,912.539364
-279.131422,711,917.291059
226.756578,217,918.743215
269.238216,275,920.581468
273.36263,193,921.919042
-293.409885,303,924.169166
148.813834,744,929.216852
-9.292988,1000,935.953181
0.238026,529,939.553036
177.295576,315,941.732534
253.141872,292,944.742531
258.796267,271,946.835664
189.119539,406,949.967114
6.626562,305,952.24856
-46.469372,322,954.480527
232.923528,305,956.53902
231.66322,510,959.983005
272.035549,169,961.126642
267.039638,256,962.856747
272.724077,286,964.785137
244.518647,474,967.997893
249.323104,450,971.039816
228.569052,407,973.772457
312.460527,231,975.323701
239.450987,508,978.737371
-54.68431,491,982.032957
-100.650283,352,984.399655
-90.118951,532,987.972963
261.740727,311,990.07015
190.586814,646,994.405706
-172.575912,367,996.874815
235.323793,439,1000.049259
298.962499,244,1001.848936
182.346784,594,1006.047502
236.44481,341,1008.45448
287.357377,185,1009.783024
131.116065,705,1014.548428
227.706359,347,1016.878999
272.18772,185,1018.12838
294.559996,224,1019.637842
258.777948,215,1021.077671
261.46441,259,1022.817632
261.649555,288,1024.74627
141.665798,560,1028.507679
72.896798,198,1029.836378
270.183944,196,1031.150404
270.787301,188,1032.410639
-28.923315,266,1034.193757
289.994674,243,1035.824686
201.764046,607,1039.893757
259.349164,201,1041.247211
289.940959,264,1043.01968
198.966575,350,1045.391358
273.868678,208,1046.785105
243.52084,221,1048.261011
253.903529,307,1050.319612
288.688311,230,1051.861673
293.373738,222,1053.347235
265.453951,207,1054.737147
242.415603,228,1056.269144
230.048078,225,1057.778489
283.909943,226,1059.295524
239.724172,398,1061.96782
273.303214,196,1063.285678
46.337386,266,1065.069046
265.005902,225,1066.587188
294.125036,214,1068.025442
261.197252,223,1069.522415
253.404291,201,1070.87163
256.819091,279,1072.742822
165.790604,386,1075.331696
265.233501,389,1077.940924
259.241299,180,1079.148259
255.042597,251,1080.828154
272.870566,231,1082.376302
280.104039,199,1083.713408
279.944122,263,1085.476062
247.769396,281,1087.35853
300.802896,243,1088.987796
237.225088,337,1091.245006
274.069775,242,1092.864464
304.133821,184,1094.09531
263.181443,195,1095.403473
196.205885,381,1097.962361
250.753959,174,1099.128449
233.155351,198,1100.45536
312.961094,276,1102.314039
279.432594,251,1104.002032
276.14346,200,1105.342766
257.860464,203,1106.70543
49.04879,204,1108.074202
170.825075,379,1110.613867
274.94823,200,1111.958713
63.91705,146,1112.937687
288.089199,230,1114.481142
-226.424918,487,1117.7539
276.498975,195,1119.060087
251.405009,175,1120.236132
285.064053,274,1122.074365
256.016373,186,1123.318448
271.624859,240,1124.934035
254.060412,295,1126.917196
286.86796,249,1128.581132
273.465869,202,1129.937402
-60.74091,346,1132.260938
283.201315,191,1133.540171
292.638991,238,1135.137879
313.313174,256,1136.854659
269.488876,221,1138.335927
288.474769,262,1140.098473
285.178503,243,1141.729501
241.870987,347,1144.060425
245.592379,316,1146.184934
283.303896,232,1147.740144
276.747498,264,1149.508126
275.091964,248,1151.193588
280.314596,227,1152.716589
29.788584,147,1153.702413
282.847911,238,1155.299332
271.901123,307,1157.358029
253.800156,226,1158.87209
268.909594,236,1160.454663
268.654452,224,1161.956967
288.819597,233,1163.516002
1.07371,178,1164.709918
26.065647,138,1165.629674
297.105928,254,1167.334367
290.485745,274,1169.17306
273.912298,225,1170.686768
235.305352,254,1172.386765
25.004997,196,1173.700745
271.962154,318,1175.832817
254.041232,254,1177.54097
-220.858885,438,1180.4789
254.142423,289,1182.418266
276.556238,244,1184.056285
244.994759,234,1185.629274
40.79427,168,1186.761278
280.480666,327,1188.956642
26.616721,137,1189.87575
170.302489,478,1193.085084
269.09713,225,1194.598737
-14.646401,179,1195.796744
312.459286,241,1197.413369
266.388986,283,1199.314308
5.287895,146,1200.291991
-11.793236,225,1201.802223
199.036567,441,1204.763022
220.606171,394,1207.407075
39.943702,148,1208.397228
215.771322,320,1210.54126
-222.824076,370,1213.0252
301.635578,223,1214.519628
264.083146,263,1216.30303
32.151323,148,1217.294484
54.945999,185,1218.534506
126.877673,638,1222.82148
54.041595,190,1224.100027
277.642519,325,1226.282389
255.6142,211,1227.696237
162.810794,487,1230.968823
275.470548,249,1232.637199
282.423057,239,1234.232766
29.233896,222,1235.721788
-177.844363,458,1238.796652
273.429153,353,1241.165328
192.287192,466,1244.282514
255.739133,300,1246.307341
297.315038,237,1247.906124
290.937634,269,1249.736301
267.288038,230,1251.275388
307.444042,282,1253.162127
312.658195,254,1254.866974
185.140903,479,1258.084729
300.994282,218,1259.541728
291.361384,277,1261.399292
292.981532,238,1262.991633
264.230944,295,1264.9685
-37.440716,384,1267.541525
183.342916,568,1271.3498
245.363652,217,1272.801372
290.450371,270,1274.609756
248.465087,216,1276.060161
270.961017,289,1277.997175
279.216141,248,1279.657491
303.645259,205,1281.032389
291.339402,258,1282.759244
293.884379,250,1284.435416
276.690815,320,1286.580484
-191.716562,429,1289.461434
261.481972,276,1291.327002
262.862224,228,1292.856362
299.933219,219,1294.324879
219.121989,554,1298.050181
237.368083,193,1299.513808
246.591957,194,1300.884388
289.087692,238,1302.605647
265.398792,188,1303.880871
289.67962,244,1305.731648
287.500407,191,1307.020933
270.809623,229,1308.560681
257.695342,214,1309.990317
-29.614367,176,1311.171833
177.213276,618,1315.344037
-71.392357,352,1317.716718
-0.580137,104,1318.416899
284.910152,226,1319.945047
272.166794,210,1321.360027
167.125584,373,1323.867698
281.352357,207,1325.26148
294.046053,214,1326.707975
293.438603,231,1328.265872
249.191165,185,1329.506579
280.460708,211,1330.927197
3.405333,303,1332.963287
174.102043,842,1338.649441
-237.250774,434,1341.571924
268.415118,242,1343.201644
266.889534,223,1344.698947
256.349807,211,1346.121715
268.180445,288,1348.059969
9.178828,228,1349.588106
259.505974,256,1351.308392
237.919638,193,1352.604928
285.336289,200,1353.950963
267.815724,217,1355.409297
235.365285,237,1357.004051
240.719531,466,1360.146992
236.163436,322,1362.318638
154.666342,736,1367.269744
264.14975,256,1368.991427
279.537573,228,1370.533386
29.415921,207,1371.925431
263.788326,342,1374.218843
278.530804,249,1375.895313
300.988964,189,1377.168091
246.77704,283,1379.06894
222.650868,317,1381.199968
230.078867,213,1382.629094
-25.275668,243,1384.259367
205.836442,486,1387.5341
256.48371,220,1389.012697
267.06226,299,1391.023699
268.286635,218,1392.491187
247.08628,179,1393.68862
286.90519,285,1395.605664
251.8378,192,1396.894894
279.24406,336,1399.144457
294.246857,262,1400.908868
53.746725,195,1402.216565
272.992554,256,1403.935095
300.884737,278,1405.804721
265.582221,266,1407.585911
285.32911,209,1408.984719
283.574324,254,1410.690889
199.055453,371,1413.185968
274.199003,323,1415.35554
243.698036,186,1416.608084
277.005698,189,1417.879071
296.58686,223,1419.376961
275.378434,207,1420.770544
227.268301,258,1422.501015
188.463516,318,1424.635594
286.551018,229,1426.178682
16.419827,199,1427.516218
240.7887,231,1429.064458
225.406254,218,1430.531873
235.313928,202,1431.887239
164.97093,647,1436.237576
270.188981,235,1437.816637
264.290318,289,1439.756985
286.153194,181,1440.97536
259.059315,275,1442.818172
238.420825,272,1444.643128
-65.254706,542,1448.286484
274.930024,246,1449.939017
272.71091,234,1451.512069
267.810127,235,1453.087346
279.956257,220,1454.567736
269.629092,217,1456.025235
270.853761,202,1457.380141
257.211818,213,1458.819053
218.536627,357,1461.269216
276.677941,230,1462.825563
286.460973,249,1464.50016
285.733386,244,1466.179243
266.10628,185,1467.438066
288.371352,246,1469.085771
242.709284,208,1470.484655
287.156144,194,1471.788327
307.832019,251,1473.494334
266.763379,224,1474.997318
276.01363,202,1476.35792
264.498289,310,1478.447127
243.115586,198,1479.783941
246.55006,313,1481.892827
267.682874,204,1483.267074
60.401661,146,1484.304699
262.012294,164,1485.420118
281.513784,276,1487.278856
318.075607,211,1488.714846
265.195292,324,1490.889894
284.896095,201,1492.241401
289.289373,195,1493.554248
280.505277,292,1495.516787
267.391186,214,1496.955022
295.272633,208,1498.351856
246.657368,219,1499.826402
277.216665,170,1500.968569
290.104643,252,1502.662218
268.905576,224,1504.164164
263.468604,225,1505.676561
270.570192,213,1507.109135
265.630831,206,1508.532537
274.387745,224,1510.045665
267.579916,217,1511.503229
260.72697,198,1512.833785
283.880126,217,1514.290907
273.772696,191,1515.572783
253.723728,215,1517.010171
-21.279894,1000,1523.717418
275.730789,182,1524.943196
275.324006,226,1526.462769
290.445507,312,1528.584875
276.880804,293,1530.553302
252.652214,204,1531.924612
278.220446,210,1533.337728
256.921955,187,1534.591557
257.243605,188,1535.857023
287.97542,215,1537.309377
269.60433,219,1538.783741
259.453656,202,1540.145098
257.59038,204,1541.517789
-43.397496,1000,1548.29668
287.044191,186,1549.529556
-42.770469,1000,1556.243033
262.691388,227,1557.771814
-46.499857,1000,1564.470926
260.735836,212,1565.922382
275.878651,189,1567.189989
283.277206,213,1568.613823
271.738183,190,1569.88821
269.737469,206,1571.267227
278.394904,189,1572.533845
260.259909,207,1573.924149
273.88888,203,1575.288039
266.136997,199,1576.625191
285.625659,184,1577.860782
-40.752748,1000,1584.561693
275.824689,229,1586.098094
270.184768,323,1588.268038
287.829244,196,1589.587865
270.083134,188,1590.855608
314.550748,182,1592.075651
276.886402,237,1593.670282
269.650252,229,1595.209614
253.875882,182,1596.431767
298.556046,208,1597.846132
257.120191,195,1599.160688
252.658706,194,1600.467576
261.079132,198,1601.801208
282.601239,216,1603.247846
307.16255,220,1604.722315
283.518778,192,1606.013122
243.834085,183,1607.245455
293.590689,245,1608.884652
270.17709,240,1610.600263
309.344705,225,1612.183698
278.529621,212,1613.61652
292.877458,293,1615.594309
254.318282,190,1617.177672
320.530708,195,1618.488203
276.295508,207,1619.879103
299.927931,183,1621.104167
273.302358,171,1622.247103
272.731175,208,1623.639528
286.319802,201,1624.985436
296.334303,211,1626.39302
265.911001,177,1627.577142
240.644163,172,1628.729236
299.547112,222,1630.214487
295.971448,237,1631.799948
269.16038,277,1633.648611
261.920532,192,1634.926086
245.864539,793,1640.260617
247.434614,185,1641.499658
292.520369,244,1643.125692
283.076327,206,1644.543499
246.514264,217,1645.994768
256.2598,191,1647.266022
265.930556,213,1648.690741
275.166271,198,1650.013691
266.286223,172,1651.160869
279.248082,222,1652.644211
296.594741,191,1653.91846
274.971379,238,1655.507869
256.433485,179,1656.70026
294.427165,246,1658.342338
280.668799,270,1660.14715
282.855262,242,1661.77282
252.326414,184,1663.003247
251.990532,229,2603.900326
305.20557,236,2605.563368
61.898726,127,2606.428267
253.111206,182,2607.696831
-234.134357,344,2610.069655
292.864931,225,2611.571873
275.276978,188,2612.876793
252.849329,181,2614.10819
281.451115,223,2615.599075
255.541264,179,2616.797012
248.226272,180,2618.002974
263.735819,211,2619.411746
260.221766,209,2620.807344
284.20769,238,2622.391798
266.0087,243,2624.016198
259.435625,223,2625.523518
264.154928,187,2626.787493
282.712964,166,2627.896898
248.431524,179,2629.103833
259.501113,198,2630.453483
209.498826,373,2632.980778
296.398978,188,2634.262933
261.807366,203,2635.649718
250.610347,181,2636.855648
-199.630435,648,2641.189668
271.592232,278,2643.080095
298.772133,177,2644.262581
272.931461,252,2645.946488
298.331982,226,2647.449096
239.481518,185,2648.683801
312.790481,225,2650.186021
273.741563,228,2651.703535
256.121296,188,2652.960538
295.918493,176,2654.13102
255.763883,183,2655.383195
282.454184,222,2656.88782
262.281462,257,2658.599578
280.620293,243,2660.217272
275.890555,223,2661.711758
164.50099,475,2664.892591
251.5098,238,2666.48254
265.550712,200,2667.817672
263.642321,233,2669.369653
272.80982,240,2671.00398
248.477775,261,2672.752326
269.519839,231,2674.325145
263.641492,201,2675.664874
274.516004,281,2677.537055
251.079687,183,2678.758899
278.62006,194,2680.050614
287.305614,246,2681.690351
267.827197,260,2683.42477
319.176812,240,2685.025385
250.721719,250,2686.695703
273.084713,269,2688.499223
259.58983,214,2689.92301
250.278331,177,2691.135184
305.829157,229,2692.660606
294.43985,225,2694.161638
295.287742,192,2695.442162
261.709045,183,2696.662048
273.199234,223,2698.146005
287.766546,218,2699.600036
190.333206,487,2702.844357
224.645798,367,2705.317931
254.402557,313,2707.409999
273.677876,301,2709.448733
256.263867,191,2710.72174
286.776411,169,2711.850517
281.837775,220,2713.31436
-90.153541,460,2716.378309
256.15376,173,2717.526392
266.073538,229,2719.0542
257.027548,188,2720.306572
282.574751,236,2721.883401
286.617087,176,2723.059406
273.166936,186,2724.300812
289.195122,202,2725.676935
276.933153,187,2726.930725
275.510145,222,2728.417461
284.687073,219,2729.877324
255.359121,244,2731.500798
271.317074,304,2733.531468
288.431761,169,2734.656576
-32.577983,222,2736.141382
282.323265,220,2737.611876
318.392305,183,2738.830724
263.482482,200,2740.167336
290.12798,163,2741.254234
278.05509,204,2742.636704
181.339222,497,2745.984664
-116.127183,367,2748.439141
262.16488,197,2749.754898
300.154766,194,2751.05553
252.365468,249,2752.721195
264.304375,195,2754.022294
161.096476,507,2757.408697
267.619005,210,2758.813001
276.133109,167,2759.932313
255.220707,228,2761.455225
294.137736,232,2763.006828
-92.888782,305,2765.045632
298.518693,186,2766.290102
-8.359659,96,2766.931142
-32.183034,176,2768.108906
282.297577,228,2769.631656
244.73106,276,2771.473257
272.105763,251,2773.152812
-21.818238,381,2775.717282
245.964304,186,2776.957331
311.6335,172,2778.174862
271.773644,179,2779.41373
233.693295,552,2783.108703
263.394125,169,2784.234265
301.290326,173,2785.387408
235.938275,574,2789.205599
275.21727,214,2790.632087
-27.909735,170,2791.758073
247.989838,182,2792.970524
250.648352,181,2794.177641
248.833838,179,2795.372628
-25.063845,85,2795.939903
261.612598,210,2797.345536
248.151605,179,2798.539895
258.50723,273,2800.360791
283.270547,189,2801.625695
266.79367,193,2802.910308
295.947499,180,2804.112868
299.448342,219,2805.571571
269.645568,219,2807.031369
275.852096,234,2808.592456
316.843783,220,2810.062305
320.02073,218,2811.513549
165.376087,542,2815.126734
270.459944,179,2816.320512
277.89014,206,2817.690194
296.683536,218,2819.145802
283.517448,184,2820.373036
247.305481,203,2821.726044
282.882089,230,2823.260985
308.594227,194,2824.550996
308.676344,187,2825.799143
268.281093,231,2827.338739
262.062234,249,2828.998478
311.74713,219,2830.45781
283.583043,235,2832.029527
274.81121,206,2833.402997
279.001665,212,2834.816886
285.711815,241,2836.422603
288.338621,230,2837.958912
41.830118,208,2839.345309
280.895555,212,2840.760947
272.191337,187,2842.010949
290.208896,247,2843.656386
63.361475,118,2844.450741
218.243387,804,2849.824135
252.203121,197,2851.16806
257.04714,194,2852.469284
247.911325,257,2854.189513
1.463032,123,2855.01554
282.664756,197,2856.329261
250.030438,256,2858.042503
264.813793,284,2859.937641
261.940856,218,2861.393586
282.258615,277,2863.239851
290.337161,276,2865.079183
261.093799,196,2866.386222
266.059218,254,2868.08444
265.103449,202,2869.430875
300.092898,217,2870.878995
287.129146,165,2871.980375
266.840494,197,2873.289479
301.19042,159,2874.351907
184.460074,894,2880.318134
279.76929,201,2881.662587
300.179057,214,2883.094876
235.600242,206,2884.472666
301.217101,163,2885.56211
282.651379,190,2886.828375
267.572725,215,2888.274177
244.380854,234,2889.845378
274.045576,219,2891.300622
258.917021,244,2892.926311
295.030477,215,2894.361342
247.857302,268,2896.147838
285.695242,231,2897.69255
261.150693,197,2899.009268
277.955345,213,2900.434145
281.822471,209,2901.838937
248.446466,236,2903.413391
260.076333,237,2904.994161
271.620102,224,2906.491629
248.179707,203,2907.844329
292.841908,194,2909.159001
267.935779,198,2910.480155
270.319535,215,2911.940911
295.337277,239,2913.539488
298.09909,158,2914.597797
281.716681,177,2915.776793
330.036834,176,2916.954659
-5.740608,297,2918.940713
145.041646,594,2922.910041
279.772103,223,2924.400954
263.700298,202,2925.747391
235.858246,413,2928.534068
243.627058,208,2929.924476
295.513135,188,2931.177119
250.250161,196,2932.485488
273.822199,176,2933.657647
267.006541,197,2934.971125
280.685603,215,2936.401062
250.291975,222,2937.876562
172.573001,256,2939.581642
256.320762,229,2941.109896
259.988191,198,2942.430362
270.352824,170,2943.588245
273.932659,203,2944.947394
245.256018,228,2946.465397
281.004242,190,2947.729168
276.168693,183,2948.951236
258.210533,194,2950.243404
258.222733,172,2951.391687
263.980648,188,2952.648596
246.803409,164,2953.744067
-351.136312,370,2956.205475
303.407957,172,2957.355649
-264.58685,551,2961.028459
274.865326,194,2962.33112
270.416046,196,2963.631294
266.869119,201,2964.97917
268.689899,197,2966.320203
307.32502,201,2967.66185
303.962698,223,2969.150003
305.654421,165,2970.252156
267.515909,191,2971.520393
315.389146,151,2972.532836
258.494192,196,2973.841289
-150.11925,306,2975.885287
263.289372,208,2977.270936
283.922731,173,2978.427475
