#{"t_start": 1779971686.96467, "env_id": "LunarLanderContinuous-v3"}
r,l,t
163.075787,642,198.736088
143.940761,463,199.908493
276.92365,442,201.032645
171.10328,515,202.33296
47.472161,981,204.820605
143.616538,452,205.95974
258.225538,504,207.230699
-68.872367,502,208.509421
172.577717,637,210.109271
171.886923,495,211.352241
71.781567,903,213.664221
-36.824476,1000,216.216294
148.040243,998,218.763396
110.875306,952,221.179475
200.687169,712,222.973824
-130.788188,734,224.831539
182.84631,858,226.990096
-76.628896,1000,229.521262
-53.739363,1000,232.044159
161.240626,655,233.719802
133.34767,566,235.144867
225.472332,644,236.781023
-53.283235,690,238.537069
269.811291,451,239.660487
204.21653,561,241.099569
257.986575,456,242.249696
-81.500664,638,243.866162
226.193353,527,245.217064
62.071287,1000,247.755819
136.681983,803,249.794244
90.71337,851,251.950007
109.052087,774,253.908123
250.444504,439,255.018635
-59.451666,1000,257.538811
-17.464655,1000,260.053367
259.430014,407,261.09822
94.864858,845,263.229748
-3.706446,1000,265.782076
249.132547,441,266.884744
-33.554637,1000,269.417871
-64.529995,1000,271.928047
170.454914,633,273.543131
-79.143309,1000,276.067882
167.107616,656,277.734574
165.304333,371,278.670725
-220.251729,424,279.74011
126.427167,991,282.237627
-92.430615,991,284.753229
155.828895,886,286.979359
211.376169,511,288.273219
179.979353,374,289.223858
186.66263,431,290.308683
229.136142,376,291.256173
268.162903,326,292.076339
175.490335,581,293.558459
59.802759,1000,296.083023
180.583513,661,297.761297
-129.867783,684,299.489972
146.334921,868,301.68705
131.996497,929,304.036957
-64.92826,1000,306.571976
260.788799,391,307.549881
58.666236,1000,310.098936
211.589345,425,311.171863
124.314212,924,313.515595
184.214997,952,315.914897
-94.245006,280,316.636915
263.248486,471,317.828365
15.371359,1000,320.356969
51.47157,781,322.332045
284.685522,377,323.283417
128.923995,956,325.71962
251.453689,371,326.65186
136.422092,837,328.774761
-49.360405,1000,331.290207
-72.876344,1000,333.824591
279.522814,453,334.966265
166.418361,820,337.056174
69.113603,1000,339.582633
115.604676,931,341.95426
235.731701,535,343.30856
230.225198,502,344.588651
108.792392,823,346.678285
-12.721382,1000,349.220518
72.570429,756,351.123035
99.937232,684,352.868088
202.68259,691,354.617306
152.447404,866,356.820268
124.317464,700,358.599879
238.238742,497,359.856353
169.889403,797,361.877973
221.347076,535,363.235333
122.394147,1000,365.793166
197.969253,650,367.428634
209.698222,531,368.779757
152.06508,857,370.940231
245.335268,609,372.484865
221.985362,563,373.911321
-29.740221,1000,376.45505
188.764027,658,378.121745
2.303564,1000,380.655344
131.717774,821,382.72125
227.109494,495,383.973771
-54.418818,408,385.010581
259.715647,475,386.211004
178.803531,553,387.602382
183.448967,604,389.147579
25.049329,1000,391.660264
182.884758,754,393.574951
175.142723,740,395.441992
198.823978,859,397.614349
253.646784,430,398.701987
172.938292,791,400.705834
153.546813,640,402.314428
137.444324,890,404.562512
204.532697,503,405.882838
206.746312,627,407.485983
190.801239,647,409.124093
155.216527,920,411.436406
153.982869,922,413.789273
230.776476,564,415.219387
229.278697,560,416.650321
219.743835,518,417.960697
190.029283,613,419.515723
194.136341,543,420.906827
248.998275,478,422.109735
233.952845,546,423.479658
120.739125,845,425.624939
143.842885,918,427.939796
143.527072,647,429.569912
181.455802,414,430.61404
257.596118,446,431.735983
-59.17949,1000,434.269026
205.010875,546,435.645726
108.127652,886,437.891953
160.370623,410,438.929876
204.870692,208,439.458184
173.802362,598,440.989859
-87.312676,881,443.219392
181.192255,495,444.477103
165.242825,635,446.07905
250.106643,284,446.789204
221.877926,314,447.581707
-54.870464,1000,450.114341
136.243533,813,452.159816
179.368974,513,453.47771
-35.509285,495,454.724615
180.47079,716,456.546648
159.857869,452,457.69058
-33.105472,261,458.35228
-14.178897,416,459.400854
151.602972,701,461.17791
170.530183,434,462.270315
210.908864,444,463.389709
178.825267,242,464.000889
41.756368,1000,466.530622
200.479601,482,467.744138
249.66465,518,469.071914
195.026682,477,470.266857
183.936262,460,471.426456
182.515786,489,472.665709
203.051765,400,473.680502
238.004185,446,474.806534
15.116717,277,475.509187
215.940689,433,476.612675
186.467053,366,477.539882
167.98622,399,478.552433
210.831888,387,479.532961
-65.823363,217,480.085299
117.182221,965,482.547495
201.712861,793,484.572364
210.088882,339,485.427795
63.004676,1000,487.961521
289.54034,352,488.870658
186.309812,373,489.812562
259.212031,218,490.36038
221.893431,392,491.351519
180.897395,336,492.194602
193.845743,385,493.175412
204.196233,390,494.169965
167.933608,456,495.332018
233.649954,373,496.272382
207.835028,440,497.398526
241.317765,442,498.5126
179.159054,362,499.423821
125.025862,686,501.16206
192.556575,851,503.310925
219.734324,459,504.479275
169.690136,409,505.519881
252.820012,332,506.36248
208.631557,433,507.455057
191.54716,394,508.455223
-140.037607,604,509.978762
-187.377658,655,511.616875
201.044461,425,512.703682
217.128942,357,513.611349
-88.975255,1000,516.134389
283.637071,291,516.891465
230.995148,470,518.080583
260.017872,808,520.128267
232.166356,345,521.0102
206.60254,486,522.231165
198.270045,441,523.347718
195.813118,826,525.438058
-177.499314,611,526.978015
216.065602,441,528.093748
-67.710599,1000,530.625082
82.671334,1000,533.161246
200.11201,383,534.133714
176.571859,657,535.790698
194.275002,692,537.555089
230.18955,288,538.294112
170.025046,641,539.910269
151.827076,885,542.143697
226.153453,484,543.367894
188.050687,523,544.701751
261.045701,365,545.620417
234.585363,468,546.800993
242.015535,398,547.800558
204.496466,307,548.584216
267.904988,353,549.47463
213.294803,559,550.923274
181.550575,311,551.717419
252.525208,308,552.513785
184.597554,570,553.969506
236.877089,320,554.779684
254.739004,319,555.588109
214.812053,498,556.867836
223.398494,334,557.708069
217.096912,281,558.42013
250.804798,285,559.145128
217.32941,349,560.025686
262.582929,306,560.80737
247.000624,438,561.911468
229.491194,371,562.850431
253.59159,326,563.674551
272.548883,281,564.383234
262.288188,421,565.464707
242.212839,502,566.740322
263.255391,321,567.554931
-173.375703,251,568.190615
220.48455,224,568.778692
234.081935,300,569.536584
254.405206,341,570.400426
254.816703,308,571.180068
215.780556,324,571.993268
254.245096,332,572.845459
227.446593,294,573.589395
250.928371,297,574.343743
229.256661,351,575.234354
273.574627,348,576.114769
234.027261,328,576.95467
223.409322,401,577.963107
8.483474,338,578.817981
241.190488,458,579.972035
243.548452,311,580.78469
245.764803,353,581.678075
236.790497,458,582.837574
-21.127111,154,583.223974
236.575169,581,584.703394
247.344729,316,585.503963
223.975669,310,586.284433
183.962492,313,587.072062
238.273879,439,588.176804
226.156696,317,588.98973
194.719369,728,590.831215
233.265967,301,591.59211
254.741743,347,592.471323
174.118638,544,593.856782
225.908037,378,594.808135
233.770076,443,595.92755
24.130864,434,597.032265
-50.485172,221,597.594704
184.322466,309,598.382038
127.257889,481,599.601334
226.178697,382,600.573605
171.361693,351,601.46489
79.136063,1000,604.014141
206.883423,426,605.106407
162.901676,355,606.005668
-8.892655,1000,608.546556
262.059415,570,609.994299
184.826361,272,610.68803
260.822523,439,611.798184
157.70358,567,613.240375
128.356262,861,615.415069
241.468993,337,616.272385
257.652488,337,617.145782
212.373031,640,618.766031
-240.353892,915,621.091793
-154.082895,630,622.675361
-187.837034,909,624.978965
-134.889019,754,626.88763
176.116581,547,628.274432
237.183724,383,629.255817
278.352085,308,630.031716
260.397607,287,630.759075
240.768155,380,631.725016
294.319695,334,632.590095
185.884092,382,633.558614
223.102293,574,635.017643
78.979916,1000,637.561705
219.096766,487,638.796679
289.720606,276,639.487263
235.453959,351,640.378526
224.375288,313,641.176268
187.403893,480,642.391682
127.932685,489,643.6222
208.333266,335,644.479138
181.288049,438,645.593052
-35.04337,1000,648.124274
103.052749,1000,650.685137
211.3847,419,651.747084
227.433429,299,652.510041
277.399363,268,653.186505
227.247606,442,654.303292
249.632584,321,655.119748
275.640659,423,656.188259
296.134085,249,656.835509
161.798047,440,657.949779
262.516583,251,658.590938
137.16671,381,659.560266
214.697964,316,660.364098
174.01263,377,661.32647
156.588172,544,662.702729
232.601026,435,663.80416
293.43736,288,664.538647
272.748991,443,665.657706
287.527658,316,666.461445
218.190199,404,667.481286
280.223312,273,668.170039
229.772849,404,669.200801
292.28593,288,669.934191
245.459686,381,670.899924
269.876269,314,671.692459
197.312428,568,673.154845
228.701915,317,673.953282
297.151727,331,674.790875
251.030487,372,675.730762
232.159237,519,677.065786
277.067592,298,677.817567
256.919312,288,678.546586
252.897097,262,679.215524
312.877043,238,679.820012
287.233459,369,680.758854
263.280833,273,681.445678
237.75277,319,682.247732
291.133793,307,683.026396
289.60433,320,683.836334
296.657117,281,684.557211
150.632238,461,685.728193
227.975627,291,686.464685
269.123026,320,687.269047
302.499399,308,688.053768
276.694134,248,688.700131
245.95718,330,689.536959
235.872841,417,690.599204
247.272507,378,691.546778
233.590851,343,692.417413
225.575828,270,693.118214
231.831672,430,694.210765
277.251372,275,694.903995
258.947542,338,695.757604
236.705236,322,696.576222
310.83893,251,697.213216
239.954311,336,698.062125
249.778422,306,698.836625
278.166595,317,699.64286
288.753753,286,700.37411
274.93649,477,701.596194
249.43895,370,702.535412
265.765985,470,703.723583
270.47951,353,704.630764
247.637121,258,705.285425
264.083709,353,706.177449
257.195239,243,706.794904
235.144075,437,707.90688
248.55354,322,708.748231
218.317184,670,710.451403
255.516986,327,711.28749
298.296455,348,712.173443
245.192659,385,713.162284
241.93502,462,714.328479
237.945622,276,715.025861
223.416646,386,716.001689
264.543389,248,716.637687
283.61525,237,717.236512
283.485467,302,718.009983
301.622066,249,718.64301
231.159479,598,720.165718
254.421685,241,720.774793
268.873293,253,721.411924
228.090957,730,723.270248
214.947234,316,724.071432
106.547235,941,726.476386
231.583334,424,727.550501
244.505379,352,728.44836
211.230958,325,729.277583
260.424175,563,730.707691
216.062509,473,731.897336
239.029176,329,732.743913
138.012309,898,735.026791
288.636133,228,735.603101
221.347177,539,736.98047
229.558521,342,737.851817
272.986066,383,738.82189
273.714047,599,740.341964
302.1015,259,741.022218
221.439863,322,741.839633
235.57161,265,742.511758
252.512195,294,743.260153
238.259903,310,744.037671
224.504877,355,744.949741
242.576343,296,745.701052
252.864661,341,746.564486
271.992301,255,747.207713
216.764807,364,748.127115
215.904579,360,749.045609
213.901468,359,749.957244
217.461068,535,751.315153
253.750998,299,752.078312
256.132984,360,753.010291
247.090771,387,753.991516
234.818301,318,754.799726
262.892901,357,755.70285
238.052744,349,756.592621
294.848469,262,757.258803
254.158561,253,757.894946
181.535749,477,759.109074
